x1,location_code_numeric,dec_lat,dec_long,location,depth,pres_abs,density_m2,totalpycnos,area,population_phase,depth_bin,event_year,date,region_full,region_shall,region_deep,source,b_time,max_depth,abundance,date_2,wasting,wasting_presence,site_ymd,n,multiple_surveys
45124,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,0,0,0,100,Current,shallow,2019,8/26/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,49.99795_-127.38_8/26/2019,5,1
45080,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,1,0.01,1,100,Current,shallow,2017,8/27/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,49.99795_-127.38_8/27/2017,5,1
45108,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,1,0.01,1,100,Current,shallow,2018,8/27/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,49.99795_-127.38_8/27/2018,5,1
44944,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2010,8/31/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,49.99795_-127.38_8/31/2010,5,1
44800,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2003,8/7/2003,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,49.99795_-127.38_8/7/2003,5,1
44906,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2008,8/8/2008,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,49.99795_-127.38_8/8/2008,5,1
45282,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,1,0.01,1,100,Decline,shallow,2016,9/1/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,49.99795_-127.38_9/1/2016,5,1
45259,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,0,0,0,100,Decline,shallow,2015,9/2/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,1,49.99795_-127.38_9/2/2015,5,1
45220,49.99795_-127.38,49.99795,-127.38,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2009,9/4/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,49.99795_-127.38_9/4/2009,5,1
13232,49.9996667_-127.3784167,49.9996667,-127.3784167,pacific ocean,-4.15544,1,0.066666667,8,120,Historic,shallow,2011,8/31/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,49.9996667_-127.3784167_8/31/2011,1,0
44737,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.02,2,100,Historic,shallow,2005,7/26/2005,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_7/26/2005,5,1
44670,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2000,7/31/2000,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_7/31/2000,5,1
44772,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2002,8/1/2002,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/1/2002,5,1
44817,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2003,8/10/2003,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/10/2003,5,1
44877,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2007,8/13/2007,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/13/2007,5,1
45033,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.02,2,100,Decline,shallow,2014,8/18/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,1,50.0016_-127.2892_8/18/2014,5,1
45001,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2013,8/21/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/21/2013,5,1
44981,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.03,3,100,Historic,shallow,2012,8/23/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/23/2012,5,1
44754,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2001,8/24/2001,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/24/2001,5,1
44925,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2010,8/25/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/25/2010,5,1
45129,50.0016_-127.2892,50.0016,-127.2892,union island,-10,0,0,0,100,Current,shallow,2019,8/26/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0016_-127.2892_8/26/2019,5,1
45082,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Current,shallow,2017,8/27/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0016_-127.2892_8/27/2017,5,1
45103,50.0016_-127.2892,50.0016,-127.2892,union island,-10,0,0,0,100,Current,shallow,2018,8/27/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0016_-127.2892_8/27/2018,5,1
44964,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2011,8/28/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/28/2011,5,1
45059,50.0016_-127.2892,50.0016,-127.2892,union island,-10,0,0,0,100,Decline,shallow,2016,8/29/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0016_-127.2892_8/29/2016,5,1
45049,50.0016_-127.2892,50.0016,-127.2892,union island,-10,0,0,0,100,Decline,shallow,2015,8/31/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,1,50.0016_-127.2892_8/31/2015,5,1
44827,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2004,8/4/2004,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/4/2004,5,1
44852,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2006,8/7/2006,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/7/2006,5,1
44903,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2008,8/7/2008,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_8/7/2008,5,1
45202,50.0016_-127.2892,50.0016,-127.2892,union island,-10,1,0.01,1,100,Historic,shallow,2009,9/1/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0016_-127.2892_9/1/2009,5,1
13233,50.0301667_-127.4337667,50.0301667,-127.4337667,pacific ocean,-5.85724,1,0.158333333,19,120,Historic,shallow,2011,9/1/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,50.0301667_-127.4337667_9/1/2011,1,0
44732,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2005,7/24/2005,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_7/24/2005,5,1
44857,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2006,8/10/2006,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/10/2006,5,1
44923,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2008,8/12/2008,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/12/2008,5,1
45027,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Decline,shallow,2014,8/14/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,1,50.05427_-127.4478_8/14/2014,5,1
44829,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2004,8/15/2004,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/15/2004,5,1
44890,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.03,3,100,Historic,shallow,2007,8/15/2007,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/15/2007,5,1
44690,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2000,8/2/2000,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/2/2000,5,1
45006,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2013,8/23/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/23/2013,5,1
44761,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2001,8/25/2001,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/25/2001,5,1
44987,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2012,8/26/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/26/2012,5,1
44959,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2011,8/27/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/27/2011,5,1
45134,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,0,0,0,100,Current,shallow,2019,8/27/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.05427_-127.4478_8/27/2019,5,1
44929,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2010,8/28/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/28/2010,5,1
45093,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.02,2,100,Current,shallow,2017,8/28/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.05427_-127.4478_8/28/2017,5,1
45113,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,0,0,0,100,Current,shallow,2018,8/29/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.05427_-127.4478_8/29/2018,5,1
44781,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2002,8/3/2002,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/3/2002,5,1
45066,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Decline,shallow,2016,8/30/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.05427_-127.4478_8/30/2016,5,1
45058,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Decline,shallow,2015,8/31/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,1,50.05427_-127.4478_8/31/2015,5,1
44813,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2003,8/9/2003,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_8/9/2003,5,1
45206,50.05427_-127.4478,50.05427,-127.4478,pacific ocean,-10,1,0.01,1,100,Historic,shallow,2009,9/2/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.05427_-127.4478_9/2/2009,5,1
13231,50.06015_-127.4819,50.06015,-127.4819,pacific ocean,-4.45008,1,0.058333333,7,120,Historic,shallow,2011,8/30/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,50.06015_-127.4819_8/30/2011,1,0
44740,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2005,7/29/2005,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_7/29/2005,5,1
44862,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.02,2,100,Historic,shallow,2006,8/11/2006,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/11/2006,5,1
44918,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2008,8/11/2008,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/11/2008,5,1
44888,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2007,8/15/2007,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/15/2007,5,1
44841,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2004,8/19/2004,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/19/2004,5,1
44691,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2000,8/2/2000,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/2/2000,5,1
45043,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Decline,shallow,2014,8/20/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,1,50.0715_-127.5507_8/20/2014,5,1
44950,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2011,8/25/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/25/2011,5,1
44766,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.02,2,100,Historic,shallow,2001,8/26/2001,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/26/2001,5,1
45020,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2013,8/27/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/27/2013,5,1
45139,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,0,0,0,100,Current,shallow,2019,8/27/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0715_-127.5507_8/27/2019,5,1
45092,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Current,shallow,2017,8/28/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0715_-127.5507_8/28/2017,5,1
44994,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2012,8/29/2012,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/29/2012,5,1
44939,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,0,0,0,100,Historic,shallow,2010,8/30/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/30/2010,5,1
45122,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Current,shallow,2018,8/30/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0715_-127.5507_8/30/2018,5,1
44787,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2002,8/6/2002,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/6/2002,5,1
44806,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2003,8/8/2003,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_8/8/2003,5,1
45208,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Historic,shallow,2009,9/2/2009,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,0,0,50.0715_-127.5507_9/2/2009,5,1
45288,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,1,0.01,1,100,Decline,shallow,2016,9/2/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,0,50.0715_-127.5507_9/2/2016,5,1
45264,50.0715_-127.5507,50.0715,-127.5507,checleset bay ecological reserve,-10,0,0,0,100,Decline,shallow,2015,9/3/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Watson_Dive_Vanls,NA,NA,NA,NA,1,1,50.0715_-127.5507_9/3/2015,5,1
13230,50.0731667_-127.5516167,50.0731667,-127.5516167,checleset bay ecological reserve,-5.5372,1,0.075,9,120,Historic,shallow,2011,8/30/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,50.0731667_-127.5516167_8/30/2011,1,0
11878,51.29238_-127.7231,51.29238,-127.7231,queen charlotte sound,-10,1,0.008333333,2,240,Current,shallow,2019,9/19/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.29238_-127.7231_9/19/2019,1,0
11905,51.29238_-127.7231,51.29238,-127.7231,queen charlotte sound,-10,0,0,0,120,Current,shallow,2019,9/29/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.29238_-127.7231_9/29/2019,1,0
11915,51.29238_-127.7831,51.29238,-127.7831,queen charlotte sound,-11.5,0,0,0,240,Current,shallow,2020,9/16/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.29238_-127.7831_9/16/2020,1,0
11906,51.32938_-127.6631,51.32938,-127.6631,queen charlotte sound,-10,0,0,0,240,Current,shallow,2019,9/29/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.32938_-127.6631_9/29/2019,1,0
11907,51.32938_-127.7231,51.32938,-127.7231,central coast,-10,0,0,0,360,Current,shallow,2019,9/29/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.32938_-127.7231_9/29/2019,1,0
11909,51.32938_-127.7831,51.32938,-127.7831,queen charlotte sound,-17.66666667,0,0,0,360,Current,shallow,2020,9/10/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.32938_-127.7831_9/10/2020,1,0
11874,51.32938_-127.7831,51.32938,-127.7831,queen charlotte sound,-10,0,0,0,120,Current,shallow,2019,9/15/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.32938_-127.7831_9/15/2019,1,0
11819,51.36638_-127.7831,51.36638,-127.7831,queen charlotte sound,-10,0,0,0,120,Current,shallow,2019,4/16/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.36638_-127.7831_4/16/2019,2,1
11809,51.40338_-127.6631,51.40338,-127.6631,rivers inlet,-10,0,0,0,120,Current,shallow,2019,4/13/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.40338_-127.6631_4/13/2019,1,0
11822,51.40338_-127.6631,51.40338,-127.6631,rivers inlet,-10,0,0,0,120,Current,shallow,2019,4/17/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.40338_-127.6631_4/17/2019,2,1
11875,51.40338_-127.6631,51.40338,-127.6631,rivers inlet,-10,0,0,0,240,Current,shallow,2019,9/17/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.40338_-127.6631_9/17/2019,1,0
11821,51.40338_-127.7231,51.40338,-127.7231,rivers inlet,-10,0,0,0,240,Current,shallow,2019,4/16/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.40338_-127.7231_4/16/2019,1,0
11823,51.40338_-127.7231,51.40338,-127.7231,rivers inlet,-10,0,0,0,120,Current,shallow,2019,4/17/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.40338_-127.7231_4/17/2019,1,0
11806,51.40338_-127.9631,51.40338,-127.9631,queen charlotte sound,-10,0,0,0,120,Current,shallow,2019,4/12/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.40338_-127.9631_4/12/2019,1,0
12397,51.41033333_-127.9195333,51.41033333,-127.9195333,queen charlotte sound,-9.5,1,0.011111111,4,360,Current,shallow,2017,6/25/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.41033333_-127.9195333_6/25/2017,1,0
12273,51.41033333_-127.9195333,51.41033333,-127.9195333,queen charlotte sound,-9.05,1,0.080555556,29,360,Historic,shallow,2013,7/24/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,0,0,51.41033333_-127.9195333_7/24/2013,1,0
12328,51.41033333_-127.9195333,51.41033333,-127.9195333,queen charlotte sound,-8.716666667,1,0.022222222,8,360,Decline,shallow,2015,7/5/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.41033333_-127.9195333_7/5/2015,1,0
12289,51.41033333_-127.9195333,51.41033333,-127.9195333,queen charlotte sound,-10.58333333,1,0.083333333,30,360,Decline,shallow,2014,7/8/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.41033333_-127.9195333_7/8/2014,1,0
12365,51.41033333_-127.9195333,51.41033333,-127.9195333,queen charlotte sound,-7.6,0,0,0,360,Decline,shallow,2016,7/9/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.41033333_-127.9195333_7/9/2016,1,0
13219,51.4153_-127.9107667,51.4153,-127.9107667,calvert island,-3.46329,1,0.10625,17,160,Historic,shallow,2011,6/1/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,51.4153_-127.9107667_6/1/2011,1,0
11895,51.44038_-127.5431,51.44038,-127.5431,central coast,-10,0,0,0,360,Current,shallow,2019,9/25/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.44038_-127.5431_9/25/2019,1,0
11925,51.44038_-127.6631,51.44038,-127.6631,rivers inlet,-17,0,0,0,360,Current,shallow,2020,9/25/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.44038_-127.6631_9/25/2020,1,0
11825,51.44038_-127.7231,51.44038,-127.7231,rivers inlet,-10,0,0,0,120,Current,shallow,2019,4/17/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.44038_-127.7231_4/17/2019,1,0
11904,51.44038_-127.7231,51.44038,-127.7231,rivers inlet,-10,1,0.005555556,2,360,Current,shallow,2019,9/28/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.44038_-127.7231_9/28/2019,1,0
11807,51.44038_-127.9031,51.44038,-127.9031,calvert island,-10,0,0,0,240,Current,shallow,2019,4/12/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.44038_-127.9031_4/12/2019,1,0
11826,51.44038_-127.9031,51.44038,-127.9031,calvert island,-10,0,0,0,120,Current,shallow,2019,4/18/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.44038_-127.9031_4/18/2019,1,0
